CATEGORY,LINE_ITEM,ROW_TYPE,PERIOD,VALUE,SN
Other Expenses,Audit Expenses,LINE,SHRAWAN_2082,12385.0,
Other Expenses,Cleaning Expenses,LINE,SHRAWAN_2082,3762.0,
Other Expenses,Electric Expenses,LINE,SHRAWAN_2082,22674.08,
Other Expenses,Office Expenses,LINE,SHRAWAN_2082,6755.0,
Other Expenses,Registration and Renewal,LINE,SHRAWAN_2082,1000.0,
Other Expenses,Membership Fee Expenses - Fintech Alliance,LINE,SHRAWAN_2082,4166.666666666667,
Other Expenses,Membership Fee Expenses - PCI SSC,LINE,SHRAWAN_2082,20738.550418848165,
Other Expenses,Water Expenses,LINE,SHRAWAN_2082,0.0,
Other Expenses,Guest Refreshment,LINE,SHRAWAN_2082,600.0,
Other Expenses,Certification Expenses,LINE,SHRAWAN_2082,0.0,
Other Expenses,Vehicle Tax,LINE,SHRAWAN_2082,0.0,
Other Expenses,Miscellaneous Expenses,LINE,SHRAWAN_2082,0.8,
Other Expenses,Postage and Courier,LINE,SHRAWAN_2082,1550.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,SHRAWAN_2082,14800.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,SHRAWAN_2082,114925.8,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,SHRAWAN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,SHRAWAN_2082,10500.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,SHRAWAN_2082,777446.77,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,SHRAWAN_2082,101839.45,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,SHRAWAN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,SHRAWAN_2082,75858.06,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,SHRAWAN_2082,192116.17,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,SHRAWAN_2082,230631.66,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,SHRAWAN_2082,110186.66,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,SHRAWAN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,SHRAWAN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,SHRAWAN_2082,57419.34,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,SHRAWAN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,SHRAWAN_2082,2306316.72,
Repair and Maintenance,R/M Computer,LINE,SHRAWAN_2082,5309.72,
Repair and Maintenance,R/M UPS,LINE,SHRAWAN_2082,18500.0,
Repair and Maintenance,R/M Office,LINE,SHRAWAN_2082,3400.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,SHRAWAN_2082,0.0,
Repair and Maintenance,R/M  Generator,LINE,SHRAWAN_2082,0.0,
Repair and Maintenance,R/M Vehicle,LINE,SHRAWAN_2082,0.0,
Repair and Maintenance,R/M Printer,LINE,SHRAWAN_2082,9450.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,SHRAWAN_2082,91250.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,SHRAWAN_2082,6444.2,
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,SHRAWAN_2082,5500.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,SHRAWAN_2082,8025.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,SHRAWAN_2082,106784.99999999999,
Business Promotion Expenses,Others,LINE,SHRAWAN_2082,21633.0,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,Labim Mall Parking,LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,QR Board,LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,SHRAWAN_2082,0.0,
Business Promotion Expenses,Campaign Cost,LINE,SHRAWAN_2082,0.0,
Printing and Stationery,Other Printing Materials,LINE,SHRAWAN_2082,25022.0,
Printing and Stationery,Purchase of Indent Ribbon,LINE,SHRAWAN_2082,100000.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,SHRAWAN_2082,-100000.0,
AMC - Others,Generator,LINE,SHRAWAN_2082,679.4520547945206,
AMC - Others,Security Operation Center,LINE,SHRAWAN_2082,67391.303,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,SHRAWAN_2082,20911.6253424658,
AMC - Others,Fortigate Firewall Rental Charges,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,SHRAWAN_2082,20000.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,SHRAWAN_2082,0.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,SHRAWAN_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Global IME Bank,LINE,SHRAWAN_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,SHRAWAN_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Next Services,LINE,SHRAWAN_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,SHRAWAN_2082,0.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,SHRAWAN_2082,0.0,
Other Income,Miscellaneous Income,LINE,SHRAWAN_2082,0.0,
Other Income,Other Income,LINE,SHRAWAN_2082,0.0,
Other Income,Green PIN Fee,LINE,SHRAWAN_2082,0.0,
Other Income,License Fee - API Suite - Global IME Bank,LINE,SHRAWAN_2082,0.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,BHADRA_2082,73503.28,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,BHADRA_2082,137352.75,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,BHADRA_2082,273336.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,BHADRA_2082,1968.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,BHADRA_2082,22448.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,BHADRA_2082,9973.72,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,BHADRA_2082,108746.95000000001,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,BHADRA_2082,7721.51,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,BHADRA_2082,5429.070000000001,
Transactional Revenue,POS Txn Revenue - Global,LINE,BHADRA_2082,163392.44999999998,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,BHADRA_2082,1494.31,
Transactional Revenue,POS Txn Revenue - RBB,LINE,BHADRA_2082,2701.13,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,BHADRA_2082,0.0,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,BHADRA_2082,52404.28999999999,
Subscription Fee,AMC Hardware,LINE,BHADRA_2082,4000.7209805335256,
Subscription Fee,Monthly Subscription Fee,LINE,BHADRA_2082,990625.004657534,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,BHADRA_2082,289478.18830792984,
Subscription Fee,Member Connectivity Fee,LINE,BHADRA_2082,66000.0,
Subscription Fee,UPI Connectivity Fee,LINE,BHADRA_2082,11946.9,
Other Expenses,Audit Expenses,LINE,BHADRA_2082,2460.0,
Other Expenses,Cleaning Expenses,LINE,BHADRA_2082,5224.82,
Other Expenses,Electric Expenses,LINE,BHADRA_2082,23761.05,
Other Expenses,Office Expenses,LINE,BHADRA_2082,13885.0,
Other Expenses,Registration and Renewal,LINE,BHADRA_2082,0.0,
Other Expenses,Membership Fee Expenses - Fintech Alliance,LINE,BHADRA_2082,4166.666666666667,
Other Expenses,Membership Fee Expenses - PCI SSC,LINE,BHADRA_2082,20738.550418848165,
Other Expenses,Water Expenses,LINE,BHADRA_2082,0.0,
Other Expenses,Guest Refreshment,LINE,BHADRA_2082,0.0,
Other Expenses,Certification Expenses,LINE,BHADRA_2082,0.0,
Other Expenses,Vehicle Tax,LINE,BHADRA_2082,0.0,
Other Expenses,Miscellaneous Expenses,LINE,BHADRA_2082,106.09,
Other Expenses,Postage and Courier,LINE,BHADRA_2082,7845.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,BHADRA_2082,42800.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,BHADRA_2082,115474.82999999999,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,BHADRA_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,BHADRA_2082,10483.87,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,BHADRA_2082,780185.4900000001,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,BHADRA_2082,95920.1,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,BHADRA_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,BHADRA_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,BHADRA_2082,196011.76,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,BHADRA_2082,235308.23999999996,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,BHADRA_2082,82639.995,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,BHADRA_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,BHADRA_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,BHADRA_2082,71612.9,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,BHADRA_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,BHADRA_2082,2353082.16,
Repair and Maintenance,R/M Computer,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M UPS,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M Office,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M  Generator,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M Vehicle,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M Printer,LINE,BHADRA_2082,0.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,BHADRA_2082,55150.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Others,LINE,BHADRA_2082,2200.0,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,BHADRA_2082,0.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Labim Mall Parking,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,QR Board,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,BHADRA_2082,0.0,
Business Promotion Expenses,Campaign Cost,LINE,BHADRA_2082,0.0,
Printing and Stationery,Other Printing Materials,LINE,BHADRA_2082,0.0,
Printing and Stationery,Purchase of Indent Ribbon,LINE,BHADRA_2082,0.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,BHADRA_2082,8333.333333333334,
AMC - Others,Generator,LINE,BHADRA_2082,679.4520547945206,
AMC - Others,Security Operation Center,LINE,BHADRA_2082,67391.303,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,BHADRA_2082,0.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,BHADRA_2082,0.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,BHADRA_2082,0.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,BHADRA_2082,150000.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,BHADRA_2082,25000.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,BHADRA_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,BHADRA_2082,0.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,BHADRA_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,BHADRA_2082,0.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,BHADRA_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Global IME Bank,LINE,BHADRA_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,BHADRA_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Next Services,LINE,BHADRA_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,BHADRA_2082,0.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,BHADRA_2082,0.0,
Other Income,Miscellaneous Income,LINE,BHADRA_2082,10.0,
Other Income,Other Income,LINE,BHADRA_2082,65000.0,
Other Income,Green PIN Fee,LINE,BHADRA_2082,260935.0,
Other Income,License Fee - API Suite - Global IME Bank,LINE,BHADRA_2082,0.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,ASHWIN_2082,68142.72566371682,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,ASHWIN_2082,140962.61061946905,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,ASHWIN_2082,254704.42477876108,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,ASHWIN_2082,15326.548672566372,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,ASHWIN_2082,23077.876106194693,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,ASHWIN_2082,7905.380530973455,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,ASHWIN_2082,143168.5132743363,
Transactional Revenue,POS Txn Revenue for issuing Txn in India (UPI Network),LINE,ASHWIN_2082,8368.628318584073,
Transactional Revenue,POS Txn Revenue for acquiring Txn (UPI),LINE,ASHWIN_2082,2511.0176991150443,
Transactional Revenue,POS Txn Revenue - Global,LINE,ASHWIN_2082,152940.5663716815,
Transactional Revenue,POS Txn Revenue - Prabhu Bank,LINE,ASHWIN_2082,1445.0265486725666,
Transactional Revenue,POS Txn Revenue - RBB,LINE,ASHWIN_2082,2015.7345132743362,
Transactional Revenue,POS Txn Revenue - Kisan Microfinance,LINE,ASHWIN_2082,160.46017699115046,
Transactional Revenue,POS Txn Revenue for issuing Txn in Nepal (UPI Network),LINE,ASHWIN_2082,50789.752212389394,
Subscription Fee,AMC Hardware,LINE,ASHWIN_2082,2547.945205479452,
Subscription Fee,Monthly Subscription Fee,LINE,ASHWIN_2082,1027499.995342466,
Subscription Fee,Annual Subscription Fee (Excess of PY Issued Bill),LINE,ASHWIN_2082,232902.84584217638,
Subscription Fee,Member Connectivity Fee,LINE,ASHWIN_2082,66000.0,
Subscription Fee,UPI Connectivity Fee,LINE,ASHWIN_2082,10619.470000000003,
Other Expenses,Audit Expenses,LINE,ASHWIN_2082,12713.990000000002,
Other Expenses,Cleaning Expenses,LINE,ASHWIN_2082,3500.0,
Other Expenses,Electric Expenses,LINE,ASHWIN_2082,13053.09,
Other Expenses,Office Expenses,LINE,ASHWIN_2082,38704.13,
Other Expenses,Registration and Renewal,LINE,ASHWIN_2082,0.0,
Other Expenses,Membership Fee Expenses - Fintech Alliance,LINE,ASHWIN_2082,4166.666666666667,
Other Expenses,Membership Fee Expenses - PCI SSC,LINE,ASHWIN_2082,20738.550418848165,
Other Expenses,Water Expenses,LINE,ASHWIN_2082,7440.0,
Other Expenses,Guest Refreshment,LINE,ASHWIN_2082,1153.0,
Other Expenses,Certification Expenses,LINE,ASHWIN_2082,0.0,
Other Expenses,Vehicle Tax,LINE,ASHWIN_2082,0.0,
Other Expenses,Miscellaneous Expenses,LINE,ASHWIN_2082,1.2399999999999949,
Other Expenses,Postage and Courier,LINE,ASHWIN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Mesh Allowance,LINE,ASHWIN_2082,35600.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dearness Allowance,LINE,ASHWIN_2082,113434.51,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Dashain Allowance,LINE,ASHWIN_2082,1914095.77,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Communication Allowance,LINE,ASHWIN_2082,11000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Other Allowance,LINE,ASHWIN_2082,782624.19,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Performance Allowance,LINE,ASHWIN_2082,96033.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",CEO Performance Bonus,LINE,ASHWIN_2082,1000000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Technical Allowance,LINE,ASHWIN_2082,68000.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Gratuity Expenses,LINE,ASHWIN_2082,193693.33,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",PF Contribution,LINE,ASHWIN_2082,232525.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Staffs,LINE,ASHWIN_2082,84050.14499999999,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Third Party Hiring - Outsourced for Project,LINE,ASHWIN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Leave Fare Allownace,LINE,ASHWIN_2082,0.0,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Stipend,LINE,ASHWIN_2082,75161.29,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Others,LINE,ASHWIN_2082,86377.5,
"Staff Expenses (Salary, Allowances, Provident Fund and Gratuity)",Salary,LINE,ASHWIN_2082,2340066.26,
Repair and Maintenance,R/M Computer,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M UPS,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Office,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Furniture & Fixture,LINE,ASHWIN_2082,7156.63,
Repair and Maintenance,R/M  Generator,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Vehicle,LINE,ASHWIN_2082,0.0,
Repair and Maintenance,R/M Printer,LINE,ASHWIN_2082,2600.0,
Repair and Maintenance,R/M Card Embossing Machine,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Diary with Logo Print and Pen Set,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Test QR Soundbox import cost,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,"Ring Light, MIC and Gimbal",LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Photo Cake for Anniversary,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Anniversary Lunch Expenses,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Others,LINE,ASHWIN_2082,81944.0,
Business Promotion Expenses,"Ball Pen, Key Ring and Cup",LINE,ASHWIN_2082,160125.0,
Business Promotion Expenses,"Radio Advertisement Loose Ad, 60 Sec (Bhadra 18 to Ashoj 20 2082)",LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Labim Mall Parking,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,QR Board,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Ticket at ICT Award,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Rent Cost of Claw Machine,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Fintech Expo 2026 Participation Cost,LINE,ASHWIN_2082,0.0,
Business Promotion Expenses,Campaign Cost,LINE,ASHWIN_2082,0.0,
Printing and Stationery,Other Printing Materials,LINE,ASHWIN_2082,0.0,
Printing and Stationery,Purchase of Indent Ribbon,LINE,ASHWIN_2082,0.0,
Printing and Stationery,Less: Stock of Ribbon,LINE,ASHWIN_2082,12500.0,
AMC - Others,Generator,LINE,ASHWIN_2082,679.4520547945206,
AMC - Others,Security Operation Center,LINE,ASHWIN_2082,67391.303,
AMC - Others,AMC-Support of Cisco Catalyst Switches.,LINE,ASHWIN_2082,0.0,
AMC - Others,Fortigate Firewall Rental Charges,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Close Loop Card -Kisan Bahuudeshya,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Implementation Fee - Salapa Bikas Bank,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Salapa Bikas Bank,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Implementation Fee - Shangri-La Development Bank,LINE,ASHWIN_2082,150000.0,
One Timing Joing Fee,Bin Registration Fee - Shangri-La Development Bank,LINE,ASHWIN_2082,25000.0,
One Timing Joing Fee,Implementation Fee - Royal SACCOS,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Bin Registration Fee - Royal SACCOS,LINE,ASHWIN_2082,0.0,
One Timing Joing Fee,Cooperative Risk Control Fee  - Royal SACCOS,LINE,ASHWIN_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Global IME Bank,LINE,ASHWIN_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Global IME Bank,LINE,ASHWIN_2082,0.0,
ACS Services,Implementation Fee (ACS Service) - Next Services,LINE,ASHWIN_2082,0.0,
ACS Services,Monthly Fee - ACS Services - Next Services,LINE,ASHWIN_2082,0.0,
Other Income,Discount on Advance House Rent Tax payment,LINE,ASHWIN_2082,0.0,
Other Income,Miscellaneous Income,LINE,ASHWIN_2082,0.0,
Other Income,Other Income,LINE,ASHWIN_2082,0.0,
Other Income,Green PIN Fee,LINE,ASHWIN_2082,57275.659999999974,
Other Income,License Fee - API Suite - Global IME Bank,LINE,ASHWIN_2082,0.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in Nepal (OFF US UPI Network),LINE,KARTIK_2082,73758.8219999903,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,KARTIK_2082,151304.5,
Transactional Revenue,ATM Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,KARTIK_2082,252532.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (Off US Inside SCT Network),LINE,KARTIK_2082,9916.0,
Transactional Revenue,ATM Non-Fin Txn Revenue for issuing Txn in Nepal (On US Inside SCT Network),LINE,KARTIK_2082,23390.0,
Transactional Revenue,ATM Fin & Non-Fin Revenue for Issuing Txn in India (UPI Network),LINE,KARTIK_2082,9530.111600000006,
Transactional Revenue,ATM Transaction Revenue from Aquiring Txn (UPI),LINE,KARTIK_2082,174849.18349999998,
